season,forecast_date,team,final_rank1,final_rank1_outcome,final_rank2,final_rank2_outcome,final_rank3,final_rank3_outcome,final_rank4,final_rank4_outcome,madeplayoff,madeplayoff_outcome,natchamp,natchamp_outcome
2021,2021-09-30,Notre Dame,0.028,0.0,0.0746,0.0,0.0774,0.0,0.0693,0.0,0.2493,0.0,0.0373,0.0
2021,2021-09-30,Ohio State,0.0191,0.0,0.056,0.0,0.0472,0.0,0.0357,0.0,0.158,0.0,0.037,0.0
2021,2021-09-30,Oklahoma,0.0882,0.0,0.1383,0.0,0.1012,0.0,0.0628,0.0,0.3905,0.0,0.0936,0.0
2021,2021-09-30,Oklahoma St.,0.0055,0.0,0.0151,0.0,0.0133,0.0,0.0132,0.0,0.0471,0.0,0.0053,0.0
2021,2021-09-30,Oregon,0.0467,0.0,0.1073,0.0,0.0907,0.0,0.0699,0.0,0.3146,0.0,0.0546,0.0
2021,2021-09-30,Oregon State,0.0007,0.0,0.0034,0.0,0.0076,0.0,0.0073,0.0,0.019,0.0,0.0016,0.0
2021,2021-09-30,Penn State,0.0265,0.0,0.0504,0.0,0.0334,0.0,0.0296,0.0,0.1399,0.0,0.0282,0.0
2021,2021-09-30,Pittsburgh,0.0004,0.0,0.0048,0.0,0.0114,0.0,0.0175,0.0,0.0341,0.0,0.0053,0.0
2021,2021-09-30,Purdue,0.0002,0.0,0.0015,0.0,0.0036,0.0,0.0041,0.0,0.0094,0.0,0.0013,0.0
2021,2021-09-30,Rutgers,0.0005,0.0,0.0025,0.0,0.0028,0.0,0.0027,0.0,0.0085,0.0,0.0011,0.0
2021,2021-09-30,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-30,Southern Methodist,0.0,0.0,0.0006,0.0,0.0024,0.0,0.0054,0.0,0.0084,0.0,0.0008,0.0
2021,2021-09-30,Stanford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-30,TCU,0.0002,0.0,0.0016,0.0,0.0045,0.0,0.0046,0.0,0.0109,0.0,0.0016,0.0
2021,2021-09-30,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-30,Texas,0.0078,0.0,0.0262,0.0,0.0319,0.0,0.0286,0.0,0.0945,0.0,0.0195,0.0
2021,2021-09-30,Texas A&M,0.0089,0.0,0.0058,0.0,0.0096,0.0,0.0121,0.0,0.0364,0.0,0.0064,0.0
2021,2021-09-30,Texas Tech,0.0003,0.0,0.0007,0.0,0.0029,0.0,0.0022,0.0,0.0061,0.0,0.0004,0.0
2021,2021-09-30,UCLA,0.0034,0.0,0.014,0.0,0.0223,0.0,0.0201,0.0,0.0598,0.0,0.0086,0.0
2021,2021-09-30,USC,0.0,0.0,0.001,0.0,0.0026,0.0,0.0025,0.0,0.0061,0.0,0.0005,0.0
2021,2021-09-30,UTSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-30,Utah,0.0,0.0,0.001,0.0,0.0021,0.0,0.0035,0.0,0.0066,0.0,0.0006,0.0
2021,2021-09-30,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-30,Virginia Tech,0.0004,0.0,0.0017,0.0,0.0033,0.0,0.0072,0.0,0.0126,0.0,0.0014,0.0
2021,2021-09-30,Wake Forest,0.0024,0.0,0.0102,0.0,0.015,0.0,0.0178,0.0,0.0454,0.0,0.0064,0.0
2021,2021-09-30,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-30,West Virginia,0.0003,0.0,0.0013,0.0,0.005,0.0,0.0047,0.0,0.0113,0.0,0.0012,0.0
2021,2021-09-30,Wisconsin,0.0,0.0,0.0012,0.0,0.0028,0.0,0.0024,0.0,0.0064,0.0,0.001,0.0
2021,2021-09-28,Alabama,0.2842,1.0,0.0767,0.0,0.0884,0.0,0.0993,0.0,0.5486,1.0,0.2256,0.0
2021,2021-09-28,Appalachian State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Arizona State,0.0006,0.0,0.0028,0.0,0.0078,0.0,0.0082,0.0,0.0194,0.0,0.0019,0.0
2021,2021-09-28,Arkansas,0.0165,0.0,0.0113,0.0,0.0167,0.0,0.022,0.0,0.0665,0.0,0.0146,0.0
2021,2021-09-28,Auburn,0.0045,0.0,0.0047,0.0,0.0037,0.0,0.0051,0.0,0.018,0.0,0.005,0.0
2021,2021-09-28,Baylor,0.0075,0.0,0.0191,0.0,0.0203,0.0,0.0177,0.0,0.0646,0.0,0.0084,0.0
2021,2021-09-28,Boston College,0.0014,0.0,0.007,0.0,0.0108,0.0,0.0124,0.0,0.0316,0.0,0.0022,0.0
2021,2021-09-28,Brigham Young,0.0001,0.0,0.0028,0.0,0.0115,0.0,0.0129,0.0,0.0273,0.0,0.002,0.0
2021,2021-09-28,Cincinnati,0.0025,0.0,0.0164,0.0,0.0353,0.0,0.0425,1.0,0.0967,1.0,0.0165,0.0
2021,2021-09-28,Clemson,0.0004,0.0,0.0027,0.0,0.0141,0.0,0.0285,0.0,0.0457,0.0,0.0109,0.0
2021,2021-09-28,Coastal Carolina,0.0,0.0,0.0006,0.0,0.0017,0.0,0.0055,0.0,0.0078,0.0,0.0006,0.0
2021,2021-09-28,Florida,0.0333,0.0,0.0248,0.0,0.0195,0.0,0.0251,0.0,0.1027,0.0,0.029,0.0
2021,2021-09-28,Fresno State,0.0,0.0,0.0,0.0,0.0007,0.0,0.0021,0.0,0.0028,0.0,0.0,0.0
2021,2021-09-28,Georgia,0.2895,0.0,0.0848,0.0,0.078,1.0,0.0896,0.0,0.5419,1.0,0.2183,1.0
2021,2021-09-28,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Iowa,0.0336,0.0,0.063,0.0,0.0495,0.0,0.0377,0.0,0.1838,0.0,0.0274,0.0
2021,2021-09-28,Iowa State,0.0001,0.0,0.0046,0.0,0.0085,0.0,0.0091,0.0,0.0223,0.0,0.0039,0.0
2021,2021-09-28,Kansas State,0.0004,0.0,0.0008,0.0,0.0033,0.0,0.0022,0.0,0.0067,0.0,0.0006,0.0
2021,2021-09-28,Kentucky,0.0031,0.0,0.0029,0.0,0.0042,0.0,0.009,0.0,0.0192,0.0,0.0025,0.0
2021,2021-09-28,LSU,0.0026,0.0,0.004,0.0,0.0042,0.0,0.0052,0.0,0.016,0.0,0.0029,0.0
2021,2021-09-28,Louisiana-Lafayette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Louisville,0.0002,0.0,0.0014,0.0,0.0012,0.0,0.0025,0.0,0.0053,0.0,0.0005,0.0
2021,2021-09-28,Maryland,0.0016,0.0,0.0049,0.0,0.0049,0.0,0.0058,0.0,0.0172,0.0,0.0027,0.0
2021,2021-09-28,Miami,0.0,0.0,0.0002,0.0,0.001,0.0,0.002,0.0,0.0032,0.0,0.0004,0.0
2021,2021-09-28,Michigan,0.03,0.0,0.0662,1.0,0.045,0.0,0.0318,0.0,0.173,1.0,0.0403,0.0
2021,2021-09-28,Michigan St.,0.0153,0.0,0.0359,0.0,0.0304,0.0,0.0212,0.0,0.1028,0.0,0.017,0.0
2021,2021-09-28,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Mississippi,0.0304,0.0,0.0199,0.0,0.0251,0.0,0.0318,0.0,0.1072,0.0,0.0258,0.0
2021,2021-09-28,Mississippi St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,N.C. State,0.0017,0.0,0.0119,0.0,0.0216,0.0,0.0271,0.0,0.0623,0.0,0.0099,0.0
2021,2021-09-28,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,North Carolina,0.0,0.0,0.0006,0.0,0.0025,0.0,0.0042,0.0,0.0073,0.0,0.0009,0.0
2021,2021-09-28,Notre Dame,0.0281,0.0,0.0776,0.0,0.0766,0.0,0.0656,0.0,0.2479,0.0,0.042,0.0
2021,2021-09-28,Ohio State,0.0195,0.0,0.0494,0.0,0.0476,0.0,0.0324,0.0,0.1489,0.0,0.0375,0.0
2021,2021-09-28,Oklahoma,0.0888,0.0,0.1433,0.0,0.0992,0.0,0.0623,0.0,0.3936,0.0,0.1039,0.0
2021,2021-09-28,Oklahoma St.,0.0042,0.0,0.0124,0.0,0.0147,0.0,0.0138,0.0,0.0451,0.0,0.0052,0.0
2021,2021-09-28,Oregon,0.049,0.0,0.1096,0.0,0.0879,0.0,0.0718,0.0,0.3183,0.0,0.0574,0.0
2021,2021-09-28,Oregon State,0.0001,0.0,0.0041,0.0,0.0067,0.0,0.0081,0.0,0.019,0.0,0.0014,0.0
2021,2021-09-28,Penn State,0.0261,0.0,0.0497,0.0,0.0342,0.0,0.0289,0.0,0.1389,0.0,0.0243,0.0
2021,2021-09-28,Pittsburgh,0.0007,0.0,0.0064,0.0,0.0102,0.0,0.0159,0.0,0.0332,0.0,0.0048,0.0
2021,2021-09-28,Purdue,0.0001,0.0,0.002,0.0,0.0027,0.0,0.0038,0.0,0.0086,0.0,0.0009,0.0
2021,2021-09-28,Rutgers,0.0003,0.0,0.0022,0.0,0.0027,0.0,0.0026,0.0,0.0078,0.0,0.0008,0.0
2021,2021-09-28,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Southern Methodist,0.0,0.0,0.0005,0.0,0.0022,0.0,0.0052,0.0,0.0079,0.0,0.0011,0.0
2021,2021-09-28,Stanford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,TCU,0.0005,0.0,0.0022,0.0,0.0046,0.0,0.0045,0.0,0.0118,0.0,0.0014,0.0
2021,2021-09-28,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Texas,0.0065,0.0,0.0244,0.0,0.0278,0.0,0.0274,0.0,0.0861,0.0,0.0188,0.0
2021,2021-09-28,Texas A&M,0.0084,0.0,0.0069,0.0,0.0103,0.0,0.0127,0.0,0.0383,0.0,0.0086,0.0
2021,2021-09-28,Texas Tech,0.0001,0.0,0.0009,0.0,0.0015,0.0,0.003,0.0,0.0055,0.0,0.0006,0.0
2021,2021-09-28,UCLA,0.0026,0.0,0.0155,0.0,0.0208,0.0,0.0235,0.0,0.0624,0.0,0.0081,0.0
2021,2021-09-28,USC,0.0002,0.0,0.0013,0.0,0.0027,0.0,0.003,0.0,0.0072,0.0,0.0007,0.0
2021,2021-09-28,UTSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Utah,0.0001,0.0,0.0013,0.0,0.0016,0.0,0.0023,0.0,0.0053,0.0,0.001,0.0
2021,2021-09-28,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,Virginia Tech,0.0004,0.0,0.0016,0.0,0.0052,0.0,0.0062,0.0,0.0134,0.0,0.001,0.0
2021,2021-09-28,Wake Forest,0.0032,0.0,0.0126,0.0,0.0163,0.0,0.02,0.0,0.0521,0.0,0.006,0.0
2021,2021-09-28,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-09-28,West Virginia,0.0003,0.0,0.0016,0.0,0.0044,0.0,0.0048,0.0,0.0111,0.0,0.0011,0.0
2021,2021-09-28,Wisconsin,0.0002,0.0,0.001,0.0,0.0023,0.0,0.0035,0.0,0.007,0.0,0.0009,0.0
2022,2023-01-10,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Baylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Brigham Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Clemson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Georgia,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2022,2023-01-10,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Iowa State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,James Madison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Liberty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Michigan,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2022,2023-01-10,Michigan St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Mississippi St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,N.C. State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Notre Dame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Ohio State,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2022,2023-01-10,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Oklahoma St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Oregon State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Penn State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Pittsburgh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Syracuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,TCU,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2022,2023-01-10,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Troy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Tulane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,UCF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,UTSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Washington St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-10,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Baylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Brigham Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Clemson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Georgia,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7069,1.0
2022,2023-01-09,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Iowa State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,James Madison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Liberty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Michigan,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2022,2023-01-09,Michigan St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Mississippi St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,N.C. State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Notre Dame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Ohio State,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2022,2023-01-09,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Oklahoma St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Oregon State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Penn State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Pittsburgh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Syracuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,TCU,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2931,0.0
2022,2023-01-09,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Troy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Tulane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,UCF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,UTSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Washington St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-09,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Baylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Brigham Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Clemson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2023-01-05,Georgia,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7043,1.0
2022,2023-01-05,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
