season,forecast_date,team,win_division,win_division_outcome,wildcard,wildcard_outcome,make_playoffs,make_playoffs_outcome,make_division_series,make_division_series_outcome,make_league_series,make_league_series_outcome,make_world_series,make_world_series_outcome,win_world_series,win_world_series_outcome
2017,2017-08-08,Royals,0.1134,0.0,0.19348,0.0,0.30688,0.0,0.20324,0.0,0.0762,0.0,0.0285,0.0,0.0081,0.0
2017,2017-08-08,Phillies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-08,Dodgers,0.99895,1.0,0.00105,0.0,1.0,1.0,0.9994,1.0,0.71983,1.0,0.48718,1.0,0.30809,0.0
2017,2017-08-08,Pirates,0.05039,0.0,0.03135,0.0,0.08174,0.0,0.06554,0.0,0.0264,0.0,0.009,0.0,0.00435,0.0
2017,2017-08-08,Angels,0.00045,0.0,0.11519,0.0,0.11564,0.0,0.05535,0.0,0.0228,0.0,0.0108,0.0,0.0039,0.0
2017,2017-08-08,Diamondbacks,0.0009,0.0,0.8497,1.0,0.8506,1.0,0.46046,1.0,0.13872,0.0,0.06869,0.0,0.03149,0.0
2017,2017-08-08,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-08,Padres,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-07,Yankees,0.3099,0.0,0.43287,1.0,0.74277,1.0,0.54043,1.0,0.23595,1.0,0.1092,0.0,0.04725,0.0
2017,2017-08-07,Brewers,0.12208,0.0,0.09884,0.0,0.22092,0.0,0.16663,0.0,0.06118,0.0,0.01995,0.0,0.00855,0.0
2017,2017-08-07,Twins,0.03119,0.0,0.06045,1.0,0.09164,1.0,0.05909,0.0,0.02039,0.0,0.00599,0.0,0.0012,0.0
2017,2017-08-07,Blue Jays,0.00465,0.0,0.03645,0.0,0.0411,0.0,0.02175,0.0,0.00915,0.0,0.0042,0.0,0.00225,0.0
2017,2017-08-07,Nationals,0.99475,1.0,0.00255,0.0,0.9973,1.0,0.9955,1.0,0.52228,0.0,0.21104,0.0,0.10079,0.0
2017,2017-08-07,Braves,0.00075,0.0,0.0087,0.0,0.00945,0.0,0.0045,0.0,0.0006,0.0,0.00015,0.0,0.0,0.0
2017,2017-08-07,Red Sox,0.61285,1.0,0.2958,0.0,0.90865,1.0,0.76675,1.0,0.37589,0.0,0.17294,0.0,0.07169,0.0
2017,2017-08-07,Tigers,0.0129,0.0,0.0207,0.0,0.0336,0.0,0.02055,0.0,0.00855,0.0,0.00315,0.0,0.0012,0.0
2017,2017-08-07,Reds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-07,Mets,0.00045,0.0,0.00555,0.0,0.006,0.0,0.003,0.0,0.0012,0.0,0.00075,0.0,0.00015,0.0
2017,2017-08-07,Orioles,0.0228,0.0,0.14744,0.0,0.17024,0.0,0.09869,0.0,0.03464,0.0,0.0144,0.0,0.0057,0.0
2017,2017-08-07,Rockies,0.0,0.0,0.80845,1.0,0.80845,1.0,0.39089,0.0,0.09525,0.0,0.0393,0.0,0.0138,0.0
2017,2017-08-07,Athletics,0.0,0.0,0.0054,0.0,0.0054,0.0,0.0027,0.0,0.0006,0.0,0.00015,0.0,0.00015,0.0
2017,2017-08-07,Rangers,0.00015,0.0,0.08174,0.0,0.08189,0.0,0.04245,0.0,0.0141,0.0,0.0063,0.0,0.00315,0.0
2017,2017-08-07,Marlins,0.00405,0.0,0.0432,0.0,0.04725,0.0,0.02385,0.0,0.0093,0.0,0.0042,0.0,0.0021,0.0
2017,2017-08-07,Mariners,0.0015,0.0,0.279,0.0,0.2805,0.0,0.1428,0.0,0.0555,0.0,0.0264,0.0,0.0108,0.0
2017,2017-08-07,Rays,0.0498,0.0,0.25438,0.0,0.30418,0.0,0.17278,0.0,0.06434,0.0,0.02625,0.0,0.01005,0.0
2017,2017-08-07,Cubs,0.70377,1.0,0.07949,0.0,0.78326,1.0,0.74546,1.0,0.35908,1.0,0.14398,0.0,0.07364,0.0
2017,2017-08-07,Cardinals,0.1395,0.0,0.10829,0.0,0.24779,0.0,0.19514,0.0,0.07964,0.0,0.03135,0.0,0.01425,0.0
2017,2017-08-07,Indians,0.79961,1.0,0.08355,0.0,0.88316,1.0,0.84116,1.0,0.42267,0.0,0.20068,0.0,0.0864,0.0
2017,2017-08-07,Astros,0.99835,1.0,0.00165,0.0,1.0,1.0,0.99895,1.0,0.64827,1.0,0.38729,1.0,0.19964,1.0
2017,2017-08-07,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-07,Royals,0.1563,0.0,0.21163,0.0,0.36793,0.0,0.24945,0.0,0.0939,0.0,0.0357,0.0,0.0141,0.0
2017,2017-08-07,Phillies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-07,Dodgers,0.99955,1.0,0.00045,0.0,1.0,1.0,0.9997,1.0,0.72702,1.0,0.48148,1.0,0.29774,0.0
2017,2017-08-07,Pirates,0.03465,0.0,0.03195,0.0,0.0666,0.0,0.0483,0.0,0.01875,0.0,0.00735,0.0,0.003,0.0
2017,2017-08-07,Angels,0.0,0.0,0.08894,0.0,0.08894,0.0,0.04245,0.0,0.01605,0.0,0.00735,0.0,0.00375,0.0
2017,2017-08-07,Diamondbacks,0.00045,0.0,0.81238,1.0,0.81283,1.0,0.42688,1.0,0.1257,0.0,0.06045,0.0,0.02865,0.0
2017,2017-08-07,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-07,Padres,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-06,Yankees,0.30449,0.0,0.44143,1.0,0.74592,1.0,0.53518,1.0,0.24599,1.0,0.1176,0.0,0.05415,0.0
2017,2017-08-06,Brewers,0.15132,0.0,0.1092,0.0,0.26052,0.0,0.20082,0.0,0.07844,0.0,0.02535,0.0,0.0108,0.0
2017,2017-08-06,Twins,0.02115,0.0,0.04845,1.0,0.0696,1.0,0.04065,0.0,0.01245,0.0,0.0048,0.0,0.00165,0.0
2017,2017-08-06,Blue Jays,0.0045,0.0,0.02939,0.0,0.03389,0.0,0.01889,0.0,0.00855,0.0,0.0039,0.0,0.0015,0.0
2017,2017-08-06,Nationals,0.9925,1.0,0.0024,0.0,0.9949,1.0,0.99355,1.0,0.52153,0.0,0.20595,0.0,0.09795,0.0
2017,2017-08-06,Braves,0.0006,0.0,0.01139,0.0,0.01199,0.0,0.00555,0.0,0.00135,0.0,0.00045,0.0,0.00015,0.0
2017,2017-08-06,Red Sox,0.61782,1.0,0.28244,0.0,0.90026,1.0,0.76512,1.0,0.37453,0.0,0.17189,0.0,0.07124,0.0
2017,2017-08-06,Tigers,0.0126,0.0,0.0252,0.0,0.0378,0.0,0.02415,0.0,0.0087,0.0,0.0033,0.0,0.0009,0.0
2017,2017-08-06,Reds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-06,Mets,0.00045,0.0,0.0051,0.0,0.00555,0.0,0.003,0.0,0.0012,0.0,0.00075,0.0,0.0003,0.0
2017,2017-08-06,Orioles,0.0195,0.0,0.11355,0.0,0.13305,0.0,0.07455,0.0,0.02865,0.0,0.01365,0.0,0.006,0.0
2017,2017-08-06,Rockies,0.00015,0.0,0.80516,1.0,0.80531,1.0,0.38848,0.0,0.09749,0.0,0.03704,0.0,0.01514,0.0
2017,2017-08-06,Athletics,0.0,0.0,0.00315,0.0,0.00315,0.0,0.00105,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2017,2017-08-06,Rangers,0.0006,0.0,0.07275,0.0,0.07335,0.0,0.03765,0.0,0.0159,0.0,0.00795,0.0,0.00315,0.0
2017,2017-08-06,Marlins,0.00645,0.0,0.0588,0.0,0.06525,0.0,0.0366,0.0,0.0144,0.0,0.0063,0.0,0.00345,0.0
2017,2017-08-06,Mariners,0.00135,0.0,0.27358,0.0,0.27493,0.0,0.14068,0.0,0.05549,0.0,0.02699,0.0,0.0114,0.0
2017,2017-08-06,Rays,0.05369,0.0,0.24749,0.0,0.30118,0.0,0.17024,0.0,0.06134,0.0,0.0258,0.0,0.0111,0.0
2017,2017-08-06,Cubs,0.69073,1.0,0.07483,0.0,0.76556,1.0,0.72807,1.0,0.35038,1.0,0.13814,0.0,0.06555,0.0
2017,2017-08-06,Cardinals,0.1239,0.0,0.08955,0.0,0.21345,0.0,0.1734,0.0,0.0678,0.0,0.02955,0.0,0.01215,0.0
2017,2017-08-06,Indians,0.77471,1.0,0.09854,0.0,0.87325,1.0,0.82555,1.0,0.41384,0.0,0.19094,0.0,0.0822,0.0
2017,2017-08-06,Astros,0.9979,1.0,0.0018,0.0,0.9997,1.0,0.99955,1.0,0.63776,1.0,0.37873,1.0,0.19138,1.0
2017,2017-08-06,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-06,Royals,0.19154,0.0,0.23983,0.0,0.43137,0.0,0.30719,0.0,0.11265,0.0,0.04275,0.0,0.01515,0.0
2017,2017-08-06,Phillies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-06,Dodgers,0.99955,1.0,0.00045,0.0,1.0,1.0,1.0,1.0,0.72581,1.0,0.49422,1.0,0.31349,0.0
2017,2017-08-06,Pirates,0.03405,0.0,0.02625,0.0,0.0603,0.0,0.048,0.0,0.02055,0.0,0.00705,0.0,0.0033,0.0
2017,2017-08-06,Angels,0.00015,0.0,0.1224,0.0,0.12255,0.0,0.05955,0.0,0.024,0.0,0.0117,0.0,0.00495,0.0
2017,2017-08-06,Diamondbacks,0.0003,0.0,0.81567,1.0,0.81597,1.0,0.42178,1.0,0.12105,0.0,0.0552,0.0,0.02295,0.0
2017,2017-08-06,Giants,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-06,Padres,0.0,0.0,0.00105,0.0,0.00105,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-05,Yankees,0.29443,0.0,0.39672,1.0,0.69115,1.0,0.50158,1.0,0.22274,1.0,0.10274,0.0,0.04785,0.0
2017,2017-08-05,Brewers,0.16544,0.0,0.12075,0.0,0.28619,0.0,0.21764,0.0,0.08265,0.0,0.027,0.0,0.01065,0.0
2017,2017-08-05,Twins,0.01425,0.0,0.0411,1.0,0.05535,1.0,0.0321,0.0,0.0096,0.0,0.0036,0.0,0.0012,0.0
2017,2017-08-05,Blue Jays,0.0072,0.0,0.04049,0.0,0.04769,0.0,0.02639,0.0,0.01005,0.0,0.0045,0.0,0.0018,0.0
2017,2017-08-05,Nationals,0.98575,1.0,0.00555,0.0,0.9913,1.0,0.9883,1.0,0.49871,0.0,0.18882,0.0,0.08144,0.0
2017,2017-08-05,Braves,0.003,0.0,0.01425,0.0,0.01725,0.0,0.00915,0.0,0.0033,0.0,0.00105,0.0,0.0006,0.0
2017,2017-08-05,Red Sox,0.62413,1.0,0.26383,0.0,0.88796,1.0,0.75553,1.0,0.36135,0.0,0.1632,0.0,0.07095,0.0
2017,2017-08-05,Tigers,0.01545,0.0,0.0411,0.0,0.05655,0.0,0.0348,0.0,0.0123,0.0,0.00495,0.0,0.00195,0.0
2017,2017-08-05,Reds,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-05,Mets,0.0021,0.0,0.00675,0.0,0.00885,0.0,0.0054,0.0,0.00195,0.0,0.0009,0.0,0.00075,0.0
2017,2017-08-05,Orioles,0.0186,0.0,0.08955,0.0,0.10815,0.0,0.0621,0.0,0.0237,0.0,0.0111,0.0,0.0045,0.0
2017,2017-08-05,Rockies,0.00119,0.0,0.82647,1.0,0.82766,1.0,0.39537,0.0,0.0978,0.0,0.0384,0.0,0.0168,0.0
2017,2017-08-05,Athletics,0.0,0.0,0.00345,0.0,0.00345,0.0,0.0018,0.0,0.00045,0.0,0.00015,0.0,0.0,0.0
2017,2017-08-05,Rangers,0.00015,0.0,0.09615,0.0,0.0963,0.0,0.0468,0.0,0.0171,0.0,0.00885,0.0,0.00375,0.0
2017,2017-08-05,Marlins,0.00915,0.0,0.03945,0.0,0.0486,0.0,0.0303,0.0,0.01095,0.0,0.00525,0.0,0.0021,0.0
2017,2017-08-05,Mariners,0.0015,0.0,0.29834,0.0,0.29984,0.0,0.15839,0.0,0.0552,0.0,0.0261,0.0,0.01065,0.0
2017,2017-08-05,Rays,0.05564,0.0,0.21298,0.0,0.26862,0.0,0.15717,0.0,0.06328,0.0,0.02685,0.0,0.01065,0.0
2017,2017-08-05,Cubs,0.73198,1.0,0.06284,0.0,0.79482,1.0,0.76362,1.0,0.38833,1.0,0.16274,0.0,0.08234,0.0
2017,2017-08-05,Cardinals,0.08098,0.0,0.06975,0.0,0.15073,0.0,0.11473,0.0,0.04725,0.0,0.0204,0.0,0.0093,0.0
2017,2017-08-05,Indians,0.81535,1.0,0.0987,0.0,0.91405,1.0,0.86455,1.0,0.44757,0.0,0.20894,0.0,0.09914,0.0
2017,2017-08-05,Astros,0.9973,1.0,0.0027,0.0,1.0,1.0,0.9985,1.0,0.64121,1.0,0.38367,1.0,0.19379,1.0
2017,2017-08-05,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-05,Royals,0.15495,0.0,0.26325,0.0,0.4182,0.0,0.2838,0.0,0.1071,0.0,0.0417,0.0,0.0156,0.0
2017,2017-08-05,Phillies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-05,Dodgers,0.99821,1.0,0.00179,0.0,1.0,1.0,0.99925,1.0,0.71952,1.0,0.48989,1.0,0.29654,0.0
2017,2017-08-05,Pirates,0.0216,0.0,0.02025,0.0,0.04185,0.0,0.03105,0.0,0.0132,0.0,0.00615,0.0,0.0033,0.0
2017,2017-08-05,Angels,0.00105,0.0,0.15164,0.0,0.15269,0.0,0.07649,0.0,0.02835,0.0,0.01365,0.0,0.0063,0.0
2017,2017-08-05,Diamondbacks,0.0006,0.0,0.8317,1.0,0.8323,1.0,0.44489,1.0,0.13619,0.0,0.0594,0.0,0.02805,0.0
2017,2017-08-05,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-05,Padres,0.0,0.0,0.0003,0.0,0.0003,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2017,2017-08-04,Yankees,0.2655,0.0,0.36296,1.0,0.62846,1.0,0.45463,1.0,0.20909,1.0,0.09629,0.0,0.0423,0.0
2017,2017-08-04,Brewers,0.15704,0.0,0.0939,0.0,0.25094,0.0,0.20039,0.0,0.08024,0.0,0.02565,0.0,0.0117,0.0
2017,2017-08-04,Twins,0.0138,0.0,0.0486,1.0,0.0624,1.0,0.03465,0.0,0.0114,0.0,0.00555,0.0,0.00225,0.0
2017,2017-08-04,Blue Jays,0.00555,0.0,0.03165,0.0,0.0372,0.0,0.01905,0.0,0.00705,0.0,0.0024,0.0,0.00135,0.0
2017,2017-08-04,Nationals,0.98756,1.0,0.0048,0.0,0.99236,1.0,0.99026,1.0,0.49874,0.0,0.20625,0.0,0.09315,0.0
2017,2017-08-04,Braves,0.00135,0.0,0.0105,0.0,0.01185,0.0,0.0057,0.0,0.00135,0.0,0.00045,0.0,0.00015,0.0
2017,2017-08-04,Red Sox,0.63101,1.0,0.23489,0.0,0.8659,1.0,0.75161,1.0,0.3588,0.0,0.1638,0.0,0.07095,0.0
2017,2017-08-04,Tigers,0.01875,0.0,0.05234,0.0,0.07109,0.0,0.04605,0.0,0.01815,0.0,0.00765,0.0,0.00345,0.0
2017,2017-08-04,Reds,0.00015,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-04,Mets,0.0018,0.0,0.01035,0.0,0.01215,0.0,0.00765,0.0,0.00285,0.0,0.0015,0.0,0.00105,0.0
2017,2017-08-04,Orioles,0.01335,0.0,0.07305,0.0,0.0864,0.0,0.04875,0.0,0.01785,0.0,0.0081,0.0,0.003,0.0
2017,2017-08-04,Rockies,0.00045,0.0,0.8149,1.0,0.81535,1.0,0.39582,0.0,0.10635,0.0,0.0426,0.0,0.0183,0.0
2017,2017-08-04,Athletics,0.0,0.0,0.0018,0.0,0.0018,0.0,0.0006,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2017,2017-08-04,Rangers,0.0,0.0,0.0801,0.0,0.0801,0.0,0.03855,0.0,0.015,0.0,0.00675,0.0,0.00285,0.0
2017,2017-08-04,Marlins,0.00929,0.0,0.05295,0.0,0.06224,0.0,0.03239,0.0,0.01229,0.0,0.0054,0.0,0.00195,0.0
2017,2017-08-04,Mariners,0.0021,0.0,0.29144,0.0,0.29354,0.0,0.15224,0.0,0.06179,0.0,0.03135,0.0,0.0138,0.0
2017,2017-08-04,Rays,0.08459,0.0,0.24374,0.0,0.32833,0.0,0.20519,0.0,0.07979,0.0,0.03675,0.0,0.01575,0.0
2017,2017-08-04,Cubs,0.72656,1.0,0.05265,0.0,0.77921,1.0,0.75251,1.0,0.38503,1.0,0.16364,0.0,0.07874,0.0
2017,2017-08-04,Cardinals,0.0765,0.0,0.05624,0.0,0.13274,0.0,0.10305,0.0,0.04035,0.0,0.015,0.0,0.00795,0.0
2017,2017-08-04,Indians,0.81911,1.0,0.09389,0.0,0.913,1.0,0.86815,1.0,0.45086,0.0,0.21358,0.0,0.09914,0.0
2017,2017-08-04,Astros,0.9976,1.0,0.0024,0.0,1.0,1.0,0.99895,1.0,0.63057,1.0,0.37213,1.0,0.1941,1.0
2017,2017-08-04,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-04,Royals,0.14834,0.0,0.27209,0.0,0.42043,0.0,0.27898,0.0,0.10455,0.0,0.0393,0.0,0.01545,0.0
2017,2017-08-04,Phillies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-04,Dodgers,0.9979,1.0,0.0021,0.0,1.0,1.0,0.9994,1.0,0.71606,1.0,0.46767,1.0,0.28377,0.0
2017,2017-08-04,Pirates,0.03975,0.0,0.0231,0.0,0.06285,0.0,0.051,0.0,0.02145,0.0,0.0084,0.0,0.0042,0.0
2017,2017-08-04,Angels,0.0003,0.0,0.21105,0.0,0.21135,0.0,0.1026,0.0,0.03495,0.0,0.01635,0.0,0.0075,0.0
2017,2017-08-04,Diamondbacks,0.00165,0.0,0.87791,1.0,0.87956,1.0,0.46138,1.0,0.13529,0.0,0.06344,0.0,0.02715,0.0
2017,2017-08-04,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-04,Padres,0.0,0.0,0.0006,0.0,0.0006,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-03,Yankees,0.31483,0.0,0.34407,1.0,0.6589,1.0,0.49166,1.0,0.22541,1.0,0.10782,0.0,0.04664,0.0
2017,2017-08-03,Brewers,0.1158,0.0,0.09314,0.0,0.20894,0.0,0.15524,0.0,0.05729,0.0,0.01859,0.0,0.0081,0.0
2017,2017-08-03,Twins,0.01185,0.0,0.03765,1.0,0.0495,1.0,0.02685,0.0,0.0084,0.0,0.0039,0.0,0.0015,0.0
2017,2017-08-03,Blue Jays,0.0108,0.0,0.03525,0.0,0.04605,0.0,0.02715,0.0,0.01005,0.0,0.0042,0.0,0.0027,0.0
2017,2017-08-03,Nationals,0.97615,1.0,0.0099,0.0,0.98605,1.0,0.98035,1.0,0.48808,0.0,0.19214,0.0,0.09134,0.0
2017,2017-08-03,Braves,0.0009,0.0,0.01125,0.0,0.01215,0.0,0.00765,0.0,0.00285,0.0,0.0012,0.0,0.0009,0.0
2017,2017-08-03,Red Sox,0.53683,1.0,0.28364,0.0,0.82047,1.0,0.68097,1.0,0.32503,0.0,0.15074,0.0,0.0642,0.0
2017,2017-08-03,Tigers,0.0198,0.0,0.0468,0.0,0.0666,0.0,0.04425,0.0,0.01665,0.0,0.00675,0.0,0.003,0.0
2017,2017-08-03,Reds,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-03,Mets,0.0036,0.0,0.01695,0.0,0.02055,0.0,0.0123,0.0,0.0042,0.0,0.0012,0.0,0.0006,0.0
2017,2017-08-03,Orioles,0.0183,0.0,0.08505,0.0,0.10335,0.0,0.0612,0.0,0.02475,0.0,0.0099,0.0,0.0042,0.0
2017,2017-08-03,Rockies,0.0009,0.0,0.784,1.0,0.7849,1.0,0.37979,0.0,0.09945,0.0,0.04065,0.0,0.01605,0.0
2017,2017-08-03,Athletics,0.0,0.0,0.0015,0.0,0.0015,0.0,0.0009,0.0,0.00045,0.0,0.0,0.0,0.0,0.0
2017,2017-08-03,Rangers,0.0009,0.0,0.10184,0.0,0.10274,0.0,0.05339,0.0,0.02115,0.0,0.01035,0.0,0.0051,0.0
2017,2017-08-03,Marlins,0.01935,0.0,0.07785,0.0,0.0972,0.0,0.05505,0.0,0.0183,0.0,0.00795,0.0,0.0036,0.0
2017,2017-08-03,Mariners,0.00135,0.0,0.23804,0.0,0.23939,0.0,0.12419,0.0,0.04665,0.0,0.0219,0.0,0.00975,0.0
2017,2017-08-03,Rays,0.11924,0.0,0.26294,0.0,0.38218,0.0,0.24524,0.0,0.09944,0.0,0.04005,0.0,0.0168,0.0
2017,2017-08-03,Cubs,0.75865,1.0,0.0558,0.0,0.81445,1.0,0.7855,1.0,0.41052,1.0,0.17219,0.0,0.08549,0.0
2017,2017-08-03,Cardinals,0.09015,0.0,0.07829,0.0,0.16844,0.0,0.12854,0.0,0.05519,0.0,0.021,0.0,0.0078,0.0
2017,2017-08-03,Indians,0.77592,1.0,0.11173,0.0,0.88765,1.0,0.83322,1.0,0.42989,0.0,0.21165,0.0,0.10245,0.0
2017,2017-08-03,Astros,0.99565,1.0,0.00405,0.0,0.9997,1.0,0.9979,1.0,0.63374,1.0,0.36974,1.0,0.19365,1.0
2017,2017-08-03,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-03,Royals,0.19243,0.0,0.26924,0.0,0.46167,0.0,0.31723,0.0,0.12449,0.0,0.0465,0.0,0.01965,0.0
2017,2017-08-03,Phillies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-03,Dodgers,0.99715,1.0,0.00285,0.0,1.0,1.0,0.9988,1.0,0.70602,1.0,0.47173,1.0,0.27838,0.0
2017,2017-08-03,Pirates,0.0354,0.0,0.0273,0.0,0.0627,0.0,0.04815,0.0,0.018,0.0,0.006,0.0,0.00285,0.0
2017,2017-08-03,Angels,0.0021,0.0,0.1782,0.0,0.1803,0.0,0.09585,0.0,0.0339,0.0,0.0165,0.0,0.0072,0.0
2017,2017-08-03,Diamondbacks,0.00195,0.0,0.84207,1.0,0.84402,1.0,0.44863,1.0,0.1401,0.0,0.06735,0.0,0.02805,0.0
2017,2017-08-03,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-03,Padres,0.0,0.0,0.00045,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-02,Yankees,0.37079,0.0,0.34183,1.0,0.71262,1.0,0.54432,1.0,0.25499,1.0,0.12435,0.0,0.05355,0.0
2017,2017-08-02,Brewers,0.07724,0.0,0.10035,0.0,0.17759,0.0,0.12464,0.0,0.04754,0.0,0.01469,0.0,0.00615,0.0
2017,2017-08-02,Twins,0.02205,0.0,0.0501,1.0,0.07215,1.0,0.0423,0.0,0.01395,0.0,0.00465,0.0,0.0009,0.0
2017,2017-08-02,Blue Jays,0.0099,0.0,0.0387,0.0,0.0486,0.0,0.02895,0.0,0.0099,0.0,0.0051,0.0,0.00165,0.0
2017,2017-08-02,Nationals,0.97405,1.0,0.01155,0.0,0.9856,1.0,0.9793,1.0,0.48133,0.0,0.19575,0.0,0.09015,0.0
2017,2017-08-02,Braves,0.0018,0.0,0.01275,0.0,0.01455,0.0,0.0087,0.0,0.0024,0.0,0.00105,0.0,0.00075,0.0
2017,2017-08-02,Red Sox,0.49468,1.0,0.30658,0.0,0.80126,1.0,0.65127,1.0,0.31214,0.0,0.13845,0.0,0.06405,0.0
2017,2017-08-02,Tigers,0.0186,0.0,0.03855,0.0,0.05715,0.0,0.03735,0.0,0.01575,0.0,0.00615,0.0,0.00285,0.0
2017,2017-08-02,Reds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-02,Mets,0.00375,0.0,0.02565,0.0,0.0294,0.0,0.0168,0.0,0.0063,0.0,0.0024,0.0,0.0012,0.0
2017,2017-08-02,Orioles,0.0333,0.0,0.10859,0.0,0.14189,0.0,0.08565,0.0,0.03255,0.0,0.01335,0.0,0.00585,0.0
2017,2017-08-02,Rockies,0.00075,0.0,0.76091,1.0,0.76166,1.0,0.36373,0.0,0.09315,0.0,0.03735,0.0,0.0165,0.0
2017,2017-08-02,Athletics,0.0,0.0,0.00645,0.0,0.00645,0.0,0.003,0.0,0.0009,0.0,0.00045,0.0,0.00015,0.0
2017,2017-08-02,Rangers,0.00045,0.0,0.08085,0.0,0.0813,0.0,0.03915,0.0,0.01485,0.0,0.0078,0.0,0.0042,0.0
2017,2017-08-02,Marlins,0.0204,0.0,0.0864,0.0,0.1068,0.0,0.0615,0.0,0.0219,0.0,0.0108,0.0,0.00495,0.0
2017,2017-08-02,Mariners,0.00105,0.0,0.30043,0.0,0.30148,0.0,0.16424,0.0,0.06315,0.0,0.03075,0.0,0.01305,0.0
2017,2017-08-02,Rays,0.09133,0.0,0.23205,0.0,0.32338,0.0,0.20308,0.0,0.07829,0.0,0.03329,0.0,0.01319,0.0
2017,2017-08-02,Cubs,0.79346,1.0,0.05774,0.0,0.8512,1.0,0.82075,1.0,0.42613,1.0,0.18494,0.0,0.08849,0.0
2017,2017-08-02,Cardinals,0.10695,0.0,0.10184,0.0,0.20879,0.0,0.15645,0.0,0.0651,0.0,0.02355,0.0,0.01035,0.0
2017,2017-08-02,Indians,0.76377,1.0,0.10574,0.0,0.86951,1.0,0.81822,1.0,0.41473,0.0,0.19934,0.0,0.09584,0.0
2017,2017-08-02,Astros,0.99745,1.0,0.0024,0.0,0.99985,1.0,0.99895,1.0,0.6424,1.0,0.37647,1.0,0.20069,1.0
2017,2017-08-02,White Sox,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-08-02,Royals,0.19558,0.0,0.23279,0.0,0.42837,0.0,0.30568,0.0,0.1164,0.0,0.04755,0.0,0.01635,0.0
